Url,Status,Name,Organisation,Address,City,State,Zip Code,Country,E-mails,Domain,Alexa Rank,Registrar,Time
https://mail.google.com/mail/u/0/,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:24:03.974427
https://web.telegram.org/,Legitimate,TELEGRAM.ORG,Domains By Proxy LLC,DomainsByProxy.com14455 N. Hayden Road,Scottsdale,Arizona,85260,US,abuse@godaddy.comTELEGRAM.ORG@domainsbyproxy.com,TELEGRAM.ORG,178,GoDaddy.com LLC,2020-05-21 23:24:07.799843
https://web.telegram.org/,Legitimate,TELEGRAM.ORG,Domains By Proxy LLC,DomainsByProxy.com14455 N. Hayden Road,Scottsdale,Arizona,85260,US,abuse@godaddy.comTELEGRAM.ORG@domainsbyproxy.com,TELEGRAM.ORG,178,GoDaddy.com LLC,2020-05-21 23:24:10.353226
https://web.telegram.org/,Legitimate,TELEGRAM.ORG,Domains By Proxy LLC,DomainsByProxy.com14455 N. Hayden Road,Scottsdale,Arizona,85260,US,abuse@godaddy.comTELEGRAM.ORG@domainsbyproxy.com,TELEGRAM.ORG,178,GoDaddy.com LLC,2020-05-21 23:24:13.124374
https://www.spamstopshere.com/blog/email-security/whitelist-dangers-and-cyber-security,Legitimate,SPAMSTOPSHERE.COM,Zix Corporation,None,None,Texas,None,US,abuse@godaddy.com,SPAMSTOPSHERE.COM,1527000,GoDaddy.com LLC,2020-05-21 23:25:11.737481
https://www.spamstopshere.com/blog/email-security/whitelist-dangers-and-cyber-security,Legitimate,SPAMSTOPSHERE.COM,Zix Corporation,None,None,Texas,None,US,abuse@godaddy.com,SPAMSTOPSHERE.COM,1527000,GoDaddy.com LLC,2020-05-21 23:25:13.336340
https://drive.google.com/drive/u/0/my-drive,Legitimate,GOOGLE.COMgoogle.com,Google LLC,None,None,CA,None,US,abusecomplaints@markmonitor.comwhoisrequest@markmonitor.com,GOOGLE.COMgoogle.com,1,MarkMonitor Inc.,2020-05-21 23:26:50.945079
https://drive.google.com/drive/u/0/my-drive,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:26:53.005964
https://drive.google.com/drive/u/0/folders/1dpejfj4ezw9lxyfpgymnpoeqvsvzdso1,Legitimate,GOOGLE.COMgoogle.com,Google LLC,None,None,CA,None,US,abusecomplaints@markmonitor.comwhoisrequest@markmonitor.com,GOOGLE.COMgoogle.com,1,MarkMonitor Inc.,2020-05-21 23:26:58.355822
https://drive.google.com/drive/u/0/folders/1dpejfj4ezw9lxyfpgymnpoeqvsvzdso1,Legitimate,GOOGLE.COMgoogle.com,Google LLC,None,None,CA,None,US,abusecomplaints@markmonitor.comwhoisrequest@markmonitor.com,GOOGLE.COMgoogle.com,1,MarkMonitor Inc.,2020-05-21 23:26:59.921489
https://drive.google.com/drive/u/0/folders/1dpejfj4ezw9lxyfpgymnpoeqvsvzdso1,Legitimate,GOOGLE.COMgoogle.com,Google LLC,None,None,CA,None,US,abusecomplaints@markmonitor.comwhoisrequest@markmonitor.com,GOOGLE.COMgoogle.com,1,MarkMonitor Inc.,2020-05-21 23:27:02.053461
https://drive.google.com/drive/u/0/folders/1-tpn1ql2p6re1twswcjvctcxqpbdbdqd,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:27:04.112211
https://drive.google.com/drive/u/0/folders/1nhthg4rganl5h-pwgrr9cwhnl8ue-x4u,Legitimate,GOOGLE.COMgoogle.com,Google LLC,None,None,CA,None,US,abusecomplaints@markmonitor.comwhoisrequest@markmonitor.com,GOOGLE.COMgoogle.com,1,MarkMonitor Inc.,2020-05-21 23:27:11.569607
https://drive.google.com/drive/u/0/folders/1nhthg4rganl5h-pwgrr9cwhnl8ue-x4u,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:27:13.283264
https://drive.google.com/drive/u/0/folders/1nhthg4rganl5h-pwgrr9cwhnl8ue-x4u,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:27:14.964545
https://drive.google.com/drive/u/0/folders/1-tpn1ql2p6re1twswcjvctcxqpbdbdqd,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:27:19.462244
https://drive.google.com/drive/u/0/folders/1-tpn1ql2p6re1twswcjvctcxqpbdbdqd,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:27:20.458110
https://drive.google.com/drive/u/0/folders/1-tpn1ql2p6re1twswcjvctcxqpbdbdqd,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:27:22.095980
https://drive.google.com/drive/u/0/folders/1-tpn1ql2p6re1twswcjvctcxqpbdbdqd,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:27:47.733409
https://drive.google.com/drive/u/0/folders/1-tpn1ql2p6re1twswcjvctcxqpbdbdqd,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:27:51.579815
https://drive.google.com/drive/u/0/folders/1nhthg4rganl5h-pwgrr9cwhnl8ue-x4u,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:29:28.660282
https://drive.google.com/drive/u/0/folders/1riuaqsw-l76grcjp4gfskxnzj9ezamuo,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:29:30.253047
https://drive.google.com/drive/u/0/folders/1riuaqsw-l76grcjp4gfskxnzj9ezamuo,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:29:40.241883
https://drive.google.com/drive/u/0/folders/1nhthg4rganl5h-pwgrr9cwhnl8ue-x4u,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:29:45.123234
https://drive.google.com/drive/u/0/folders/1sds93lp6vxzfs71dhuh3ok1p7htaecy0,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:29:47.198211
https://drive.google.com/drive/u/0/folders/1nhthg4rganl5h-pwgrr9cwhnl8ue-x4u,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:29:52.936298
https://drive.google.com/drive/u/0/folders/1nhthg4rganl5h-pwgrr9cwhnl8ue-x4u,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:29:54.433489
https://colab.research.google.com/drive/1uqieofo1muxoozx1uwg-igec68yypkh2,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:31:02.953710
https://colab.research.google.com/drive/1uqieofo1muxoozx1uwg-igec68yypkh2,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:31:05.947873
https://www.phishtank.com/phish_search.php?page=2,Legitimate,PHISHTANK.COM,Cisco Technologies Inc.,135 Bluxome Street,San Francisco,California,94107,US,abuse-contact@publicdomainregistry.comhostmaster@opendns.com,PHISHTANK.COM,46454,PDR Ltd. d/b/a PublicDomainRegistry.com,2020-05-21 23:31:07.270951
https://www.phishtank.com/phish_search.php?page=2,Legitimate,PHISHTANK.COM,Cisco Technologies Inc.,135 Bluxome Street,San Francisco,California,94107,US,abuse-contact@publicdomainregistry.comhostmaster@opendns.com,PHISHTANK.COM,46454,PDR Ltd. d/b/a PublicDomainRegistry.com,2020-05-21 23:31:11.187790
https://colab.research.google.com/drive/1uqieofo1muxoozx1uwg-igec68yypkh2,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:31:13.117375
https://www.phishtank.com/phish_search.php?page=2,Legitimate,PHISHTANK.COM,Cisco Technologies Inc.,135 Bluxome Street,San Francisco,California,94107,US,abuse-contact@publicdomainregistry.comhostmaster@opendns.com,PHISHTANK.COM,46454,PDR Ltd. d/b/a PublicDomainRegistry.com,2020-05-21 23:31:52.583349
https://groupvacations.icu/email.html,Legitimate,GROUPVACATIONS.ICU,N/A,Hyderabad Sindh,Hyderabad,Sind(en),77890,PK,abuse@publicdomainregistry.comfairytail.jku4@barid.comabuse-contact@publicdomainregistry.com,GROUPVACATIONS.ICU,-1,PDR Ltd. d/b/a PublicDomainRegistry.com,2020-05-21 23:32:07.591124
https://drive.google.com/drive/u/0/folders/1nhthg4rganl5h-pwgrr9cwhnl8ue-x4u,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:32:17.054459
https://solarenergyfla.icu/c.html,Legitimate,SOLARENERGYFLA.ICU,N/A,Hyderabad Sindh,Hyderabad,Sind(en),77890,PK,abuse@publicdomainregistry.comfairytail.jku4@barid.comabuse-contact@publicdomainregistry.com,SOLARENERGYFLA.ICU,-1,PDR Ltd. d/b/a PublicDomainRegistry.com,2020-05-21 23:33:23.290750
https://drive.google.com/drive/u/0/folders/1-tpn1ql2p6re1twswcjvctcxqpbdbdqd,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:33:42.175697
https://drive.google.com/drive/u/0/folders/1_-xve5ewfaprswxhzkhrj3riodf4v9xf,Legitimate,GOOGLE.COMgoogle.com,Google LLC,None,None,CA,None,US,abusecomplaints@markmonitor.comwhoisrequest@markmonitor.com,GOOGLE.COMgoogle.com,1,MarkMonitor Inc.,2020-05-21 23:33:51.735074
https://drive.google.com/drive/u/0/folders/1_-xve5ewfaprswxhzkhrj3riodf4v9xf,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:33:53.416850
https://www.phishtank.com/phish_search.php?page=4,Legitimate,PHISHTANK.COM,Cisco Technologies Inc.,135 Bluxome Street,San Francisco,California,94107,US,abuse-contact@publicdomainregistry.comhostmaster@opendns.com,PHISHTANK.COM,46454,PDR Ltd. d/b/a PublicDomainRegistry.com,2020-05-21 23:33:55.254623
https://drive.google.com/drive/u/0/folders/1-tpn1ql2p6re1twswcjvctcxqpbdbdqd,Legitimate,GOOGLE.COMgoogle.com,Google LLC,None,None,CA,None,US,abusecomplaints@markmonitor.comwhoisrequest@markmonitor.com,GOOGLE.COMgoogle.com,1,MarkMonitor Inc.,2020-05-21 23:33:57.124338
https://drive.google.com/drive/u/0/folders/1-tpn1ql2p6re1twswcjvctcxqpbdbdqd,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:33:57.933077
https://drive.google.com/drive/u/0/folders/1nhthg4rganl5h-pwgrr9cwhnl8ue-x4u,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:33:59.447350
https://drive.google.com/drive/u/0/folders/1-tpn1ql2p6re1twswcjvctcxqpbdbdqd,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:34:03.142898
https://drive.google.com/drive/u/0/folders/1udeqaxaajurf_wh1eono6tsiwcyw_e5b,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:34:06.764592
https://drive.google.com/drive/u/0/folders/1udeqaxaajurf_wh1eono6tsiwcyw_e5b,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:34:07.565934
https://drive.google.com/drive/u/0/folders/1-tpn1ql2p6re1twswcjvctcxqpbdbdqd,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:34:10.927000
https://drive.google.com/drive/u/0/folders/1-tpn1ql2p6re1twswcjvctcxqpbdbdqd,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:34:12.343186
https://drive.google.com/drive/u/0/folders/1_-xve5ewfaprswxhzkhrj3riodf4v9xf,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:34:14.674643
https://drive.google.com/drive/u/0/folders/1_-xve5ewfaprswxhzkhrj3riodf4v9xf,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:34:16.326890
https://drive.google.com/drive/u/0/folders/1hele-eckf4yzdkdug5tlw0rfbs28lk0n,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:34:18.535528
https://drive.google.com/drive/u/0/folders/1hele-eckf4yzdkdug5tlw0rfbs28lk0n,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:34:19.485584
https://drive.google.com/drive/u/0/folders/1-tpn1ql2p6re1twswcjvctcxqpbdbdqd,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:34:21.063698
https://drive.google.com/drive/u/0/folders/1-tpn1ql2p6re1twswcjvctcxqpbdbdqd,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:34:24.931017
https://colab.research.google.com/drive/1uqieofo1muxoozx1uwg-igec68yypkh2,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:34:48.950563
https://colab.research.google.com/drive/1uqieofo1muxoozx1uwg-igec68yypkh2,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:34:50.497276
https://colab.research.google.com/drive/1uqieofo1muxoozx1uwg-igec68yypkh2,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:34:52.000923
https://colab.research.google.com/drive/1uqieofo1muxoozx1uwg-igec68yypkh2,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:34:53.611887
https://colab.research.google.com/drive/1uqieofo1muxoozx1uwg-igec68yypkh2,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:35:03.703777
https://colab.research.google.com/drive/1uqieofo1muxoozx1uwg-igec68yypkh2,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:35:20.336460
https://drive.google.com/drive/u/0/folders/1nhthg4rganl5h-pwgrr9cwhnl8ue-x4u,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:35:30.355678
https://drive.google.com/drive/u/0/folders/1-tpn1ql2p6re1twswcjvctcxqpbdbdqd,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:36:39.215946
https://drive.google.com/drive/u/0/folders/1-tpn1ql2p6re1twswcjvctcxqpbdbdqd,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:38:13.112182
https://drive.google.com/drive/u/0/folders/1udeqaxaajurf_wh1eono6tsiwcyw_e5b,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:38:14.664380
https://drive.google.com/drive/u/0/folders/1udeqaxaajurf_wh1eono6tsiwcyw_e5b,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:38:16.122772
https://drive.google.com/drive/u/0/folders/1udeqaxaajurf_wh1eono6tsiwcyw_e5b,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:38:25.796450
https://colab.research.google.com/drive/1c6jed8zacjrkmjrmvdyyt53ntomksjei,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:38:27.470727
https://colab.research.google.com/drive/1c6jed8zacjrkmjrmvdyyt53ntomksjei,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:38:29.826007
https://colab.research.google.com/drive/1c6jed8zacjrkmjrmvdyyt53ntomksjei,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:38:31.791685
https://drive.google.com/drive/u/0/folders/1-tpn1ql2p6re1twswcjvctcxqpbdbdqd,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:38:54.807612
https://drive.google.com/drive/u/0/folders/1-tpn1ql2p6re1twswcjvctcxqpbdbdqd,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:38:56.454465
https://drive.google.com/drive/u/0/folders/1nhthg4rganl5h-pwgrr9cwhnl8ue-x4u,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:38:57.903321
https://drive.google.com/drive/u/0/folders/1nhthg4rganl5h-pwgrr9cwhnl8ue-x4u,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:38:59.343731
https://drive.google.com/drive/u/0/folders/1-tpn1ql2p6re1twswcjvctcxqpbdbdqd,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:39:25.802524
https://drive.google.com/drive/u/0/folders/1_-xve5ewfaprswxhzkhrj3riodf4v9xf,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:39:28.890252
https://drive.google.com/drive/u/0/folders/1_-xve5ewfaprswxhzkhrj3riodf4v9xf,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:39:29.768211
https://drive.google.com/drive/u/0/folders/1-tpn1ql2p6re1twswcjvctcxqpbdbdqd,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:39:40.498379
https://drive.google.com/drive/u/0/folders/1hele-eckf4yzdkdug5tlw0rfbs28lk0n,Legitimate,GOOGLE.COMgoogle.com,Google LLC,None,None,CA,None,US,abusecomplaints@markmonitor.comwhoisrequest@markmonitor.com,GOOGLE.COMgoogle.com,1,MarkMonitor Inc.,2020-05-21 23:40:03.167104
https://drive.google.com/drive/u/0/folders/1-tpn1ql2p6re1twswcjvctcxqpbdbdqd,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:40:07.423899
https://drive.google.com/drive/u/0/folders/1udeqaxaajurf_wh1eono6tsiwcyw_e5b,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:40:12.239611
https://drive.google.com/drive/u/0/folders/1-tpn1ql2p6re1twswcjvctcxqpbdbdqd,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:40:20.894875
https://drive.google.com/drive/u/0/folders/1_-xve5ewfaprswxhzkhrj3riodf4v9xf,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:40:30.057546
https://drive.google.com/drive/u/0/folders/1-tpn1ql2p6re1twswcjvctcxqpbdbdqd,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:40:33.838022
https://drive.google.com/drive/u/0/folders/1-tpn1ql2p6re1twswcjvctcxqpbdbdqd,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:40:34.771315
https://drive.google.com/drive/u/0/folders/1hele-eckf4yzdkdug5tlw0rfbs28lk0n,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:40:45.380581
https://drive.google.com/drive/u/0/folders/1-tpn1ql2p6re1twswcjvctcxqpbdbdqd,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:40:48.634902
https://drive.google.com/drive/u/0/folders/1nhthg4rganl5h-pwgrr9cwhnl8ue-x4u,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:40:50.657708
https://drive.google.com/drive/u/0/folders/1nhthg4rganl5h-pwgrr9cwhnl8ue-x4u,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:40:52.551232
https://drive.google.com/drive/u/0/folders/1nhthg4rganl5h-pwgrr9cwhnl8ue-x4u,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:42:46.151059
https://colab.research.google.com/drive/1uqieofo1muxoozx1uwg-igec68yypkh2,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:42:54.473682
https://colab.research.google.com/drive/1uqieofo1muxoozx1uwg-igec68yypkh2,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:42:55.373405
https://colab.research.google.com/drive/1uqieofo1muxoozx1uwg-igec68yypkh2,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:42:56.841412
https://colab.research.google.com/drive/1uqieofo1muxoozx1uwg-igec68yypkh2,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:42:57.681909
https://colab.research.google.com/drive/1uqieofo1muxoozx1uwg-igec68yypkh2,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:43:20.422144
https://colab.research.google.com/drive/1uqieofo1muxoozx1uwg-igec68yypkh2,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:43:39.257875
https://drive.google.com/drive/u/0/folders/1-tpn1ql2p6re1twswcjvctcxqpbdbdqd,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:43:51.815609
https://drive.google.com/drive/u/0/folders/1-tpn1ql2p6re1twswcjvctcxqpbdbdqd,Legitimate,GOOGLE.COMgoogle.com,Google LLC,None,None,CA,None,US,abusecomplaints@markmonitor.comwhoisrequest@markmonitor.com,GOOGLE.COMgoogle.com,1,MarkMonitor Inc.,2020-05-21 23:46:30.135230
https://drive.google.com/drive/u/0/folders/1-tpn1ql2p6re1twswcjvctcxqpbdbdqd,Legitimate,GOOGLE.COM,None,None,None,None,None,None,abusecomplaints@markmonitor.com,GOOGLE.COM,1,MarkMonitor Inc.,2020-05-21 23:46:33.317496
https://web.whatsapp.com/,Legitimate,WHATSAPP.COM,Whatsapp Inc.,650 Castro Street Suite 120-219,Mountain View,CA,94041,US,abusecomplaints@registrarsafe.comdomain@fb.com,WHATSAPP.COM,67,RegistrarSafe LLC,2020-05-21 23:46:38.135365
https://web.whatsapp.com/,Legitimate,WHATSAPP.COM,Whatsapp Inc.,650 Castro Street Suite 120-219,Mountain View,CA,94041,US,abusecomplaints@registrarsafe.comdomain@fb.com,WHATSAPP.COM,67,RegistrarSafe LLC,2020-05-21 23:46:47.279585
https://web.whatsapp.com/,Legitimate,WHATSAPP.COM,Whatsapp Inc.,650 Castro Street Suite 120-219,Mountain View,CA,94041,US,abusecomplaints@registrarsafe.comdomain@fb.com,WHATSAPP.COM,67,RegistrarSafe LLC,2020-05-21 23:46:48.768635
https://mail.google.com/mail/u/0/,Legitimate,GOOGLE.COMgoogle.com,Google LLC,None,None,CA,None,US,abusecomplaints@markmonitor.comwhoisrequest@markmonitor.com,GOOGLE.COMgoogle.com,1,MarkMonitor Inc.,2020-05-21 23:47:38.055389
